customer_id,invoice_id,product_name,quantity,unit_price,total_amount,transaction_date,country
CUST0975,INV120077,Keyboard,2,374.08,748.16,2025-05-20 22:46:31,UK
CUST0542,INV437761,Headphones,5,88.5,442.5,2025-04-09 22:46:31,Canada
CUST0160,INV542052,Mouse,1,790.62,790.62,2025-10-23 22:46:31,UK
CUST0725,INV230870,Keyboard,5,810.62,4053.1,2025-10-13 22:46:31,USA
CUST0969,INV459197,Laptop,5,120.17,600.85,2025-04-15 22:46:31,UK
CUST0146,INV223907,Laptop,3,664.73,1994.19,2025-08-29 22:46:31,UK
CUST0367,INV388716,Mouse,2,519.05,1038.1,2025-12-23 22:46:31,France
CUST0014,INV474970,Phone,3,640.92,1922.7599999999998,2025-11-23 22:46:31,UK
CUST0994,INV156564,Laptop,4,991.59,3966.36,2025-08-14 22:46:31,Canada
CUST0086,INV465633,Keyboard,1,838.08,838.08,2026-01-24 22:46:31,Germany
CUST0937,INV267015,Headphones,4,80.36,321.44,2025-12-09 22:46:31,France
CUST0361,INV523877,Tablet,2,875.36,1750.72,2025-08-08 22:46:31,Canada
CUST0722,INV906475,Laptop,3,47.54,142.62,2025-08-04 22:46:31,Germany
CUST0163,INV445618,Headphones,4,742.9,2971.6,2025-07-31 22:46:31,Germany
CUST0131,INV772268,Keyboard,3,458.51,1375.53,2026-02-20 22:46:31,USA
CUST0836,INV330119,Tablet,5,841.66,4208.3,2025-07-17 22:46:31,USA
CUST0956,INV819133,Headphones,1,982.16,982.16,2026-03-11 22:46:31,UK
CUST0778,INV407951,Laptop,3,140.0,420.0,2025-08-19 22:46:31,France
CUST0827,INV104586,Phone,3,389.7,1169.1,2026-02-16 22:46:31,UK
CUST0642,INV163770,Laptop,2,698.37,1396.74,2026-01-29 22:46:31,Germany
CUST0074,INV787963,Mouse,1,897.87,897.87,2026-02-17 22:46:31,Australia
CUST0076,INV807000,Phone,1,745.65,745.65,2025-08-12 22:46:31,USA
CUST0391,INV684724,Mouse,1,671.56,671.56,2025-07-18 22:46:31,Australia
CUST0645,INV861780,Tablet,2,874.7,1749.4,2025-07-13 22:46:31,UK
CUST0594,INV755358,Headphones,2,666.61,1333.22,2025-10-08 22:46:31,Canada
CUST0585,INV638476,Tablet,1,580.59,580.59,2025-09-03 22:46:31,Canada
CUST0956,INV828942,Mouse,5,636.22,3181.1000000000004,2025-10-26 22:46:31,Australia
CUST0860,INV364778,Laptop,4,23.55,94.2,2025-11-15 22:46:31,Australia
CUST0390,INV305439,Phone,5,307.91,1539.5500000000002,2025-08-07 22:46:31,USA
CUST0205,INV382783,Mouse,5,383.32,1916.6,2025-11-09 22:46:31,Australia
CUST0499,INV704855,Keyboard,3,300.33,900.99,2026-01-25 22:46:31,France
CUST0576,INV396483,Keyboard,3,903.04,2709.12,2025-10-18 22:46:31,UK
CUST0377,INV255183,Mouse,1,705.94,705.94,2025-12-13 22:46:31,Canada
CUST0139,INV172299,Mouse,4,65.31,261.24,2025-11-18 22:46:31,USA
CUST0900,INV107114,Headphones,2,136.85,273.7,2026-03-29 22:46:31,Australia
CUST0295,INV115640,Mouse,2,463.52,927.04,2026-02-08 22:46:31,Germany
CUST0435,INV377524,Tablet,1,444.9,444.9,2025-06-24 22:46:31,Australia
CUST0868,INV376030,Keyboard,3,616.27,1848.81,2026-02-22 22:46:31,USA
CUST0833,INV707141,Mouse,5,425.04,2125.2000000000003,2025-10-18 22:46:31,Germany
CUST0725,INV466437,Headphones,3,971.21,2913.63,2025-08-23 22:46:31,USA
CUST0704,INV160577,Laptop,3,414.54,1243.6200000000001,2026-01-24 22:46:31,UK
CUST0368,INV899010,Laptop,2,432.6,865.2,2026-01-01 22:46:31,France
CUST0079,INV467884,Phone,3,827.2,2481.6000000000004,2025-06-08 22:46:31,USA
CUST0600,INV158567,Mouse,3,313.07,939.21,2025-05-05 22:46:31,Australia
CUST0474,INV146138,Headphones,2,759.15,1518.3,2026-02-28 22:46:31,Australia
CUST0461,INV648537,Phone,2,808.04,1616.08,2025-05-08 22:46:31,UK
CUST0458,INV821954,Keyboard,4,686.92,2747.68,2025-10-08 22:46:31,Australia
CUST0664,INV419839,Laptop,5,185.8,929.0,2025-09-30 22:46:31,France
CUST0098,INV519919,Mouse,2,392.67,785.34,2026-01-25 22:46:31,USA
CUST0658,INV677375,Laptop,2,611.75,1223.5,2025-10-22 22:46:31,Canada
CUST0562,INV780397,Mouse,5,793.38,3966.9,2025-12-15 22:46:31,USA
CUST0743,INV657698,Laptop,3,739.7,2219.1000000000004,2025-12-15 22:46:31,Germany
CUST0331,INV913347,Mouse,3,158.48,475.43999999999994,2026-02-09 22:46:31,France
CUST0884,INV310157,Laptop,4,844.07,3376.28,2026-02-25 22:46:31,Germany
CUST0031,INV356426,Phone,3,13.84,41.519999999999996,2025-07-15 22:46:31,UK
CUST0650,INV418176,Laptop,3,624.45,1873.3500000000001,2025-06-19 22:46:31,Canada
CUST0921,INV847904,Phone,3,937.22,2811.66,2025-12-01 22:46:31,France
CUST0500,INV972349,Keyboard,4,32.97,131.88,2025-09-02 22:46:31,USA
CUST0262,INV819319,Keyboard,1,618.31,618.31,2025-12-16 22:46:31,USA
CUST0647,INV386593,Phone,5,799.45,3997.25,2025-08-16 22:46:31,France
CUST0300,INV361923,Keyboard,5,609.11,3045.55,2025-04-09 22:46:31,Germany
CUST0428,INV562475,Headphones,5,426.11,2130.55,2025-11-23 22:46:31,UK
CUST0287,INV949818,Phone,3,971.64,2914.92,2025-07-20 22:46:31,Australia
CUST0454,INV131789,Laptop,2,503.07,1006.14,2025-09-26 22:46:31,UK
CUST0063,INV806773,Laptop,5,984.61,4923.05,2026-03-23 22:46:31,Germany
CUST0658,INV952865,Laptop,5,343.48,1717.4,2025-06-08 22:46:31,France
CUST0732,INV846331,Keyboard,1,849.51,849.51,2025-08-08 22:46:31,Germany
CUST0497,INV733406,Tablet,4,195.73,782.92,2025-08-13 22:46:31,Canada
CUST0090,INV727038,Keyboard,1,594.59,594.59,2025-12-26 22:46:31,USA
CUST0872,INV517867,Mouse,4,321.07,1284.28,2025-07-01 22:46:31,Australia
CUST0633,INV353851,Headphones,3,561.46,1684.38,2025-12-09 22:46:31,France
CUST0519,INV738155,Keyboard,4,613.13,2452.52,2025-10-18 22:46:31,USA
CUST0078,INV925039,Tablet,3,770.41,2311.23,2025-12-13 22:46:31,France
CUST0860,INV224698,Keyboard,1,357.85,357.85,2025-10-24 22:46:31,UK
CUST0145,INV518899,Keyboard,5,265.39,1326.9499999999998,2025-08-13 22:46:31,USA
CUST0534,INV575372,Headphones,4,943.69,3774.76,2025-08-15 22:46:31,France
CUST0943,INV130893,Laptop,2,327.65,655.3,2025-07-03 22:46:31,Canada
CUST0833,INV504452,Keyboard,1,619.69,619.69,2025-11-29 22:46:31,France
CUST0699,INV799623,Phone,4,895.34,3581.36,2025-10-10 22:46:31,Canada
CUST0746,INV508825,Phone,4,277.01,1108.04,2025-05-13 22:46:31,Canada
CUST0386,INV414440,Tablet,5,854.69,4273.450000000001,2025-04-16 22:46:31,Australia
CUST0152,INV411950,Headphones,5,853.75,4268.75,2026-03-29 22:46:31,Australia
CUST0715,INV352360,Mouse,1,797.74,797.74,2025-04-26 22:46:31,UK
CUST0967,INV372136,Headphones,2,598.28,1196.56,2026-03-18 22:46:31,Australia
CUST0267,INV155578,Laptop,1,88.43,88.43,2025-10-23 22:46:31,USA
CUST0807,INV699716,Tablet,1,57.4,57.4,2026-03-16 22:46:31,Germany
CUST0694,INV550968,Tablet,4,725.33,2901.32,2025-10-10 22:46:31,USA
CUST0526,INV723755,Headphones,2,891.03,1782.06,2025-06-16 22:46:31,USA
CUST0070,INV453382,Laptop,3,339.5,1018.5,2025-11-13 22:46:31,France
CUST0453,INV662390,Mouse,1,746.62,746.62,2026-01-02 22:46:31,Germany
CUST0584,INV128631,Phone,5,70.29,351.45000000000005,2025-05-02 22:46:31,Germany
CUST0322,INV510314,Mouse,5,908.26,4541.3,2026-03-01 22:46:31,Australia
CUST0638,INV255670,Tablet,2,474.4,948.8,2025-10-12 22:46:31,UK
CUST0870,INV364457,Mouse,3,896.54,2689.62,2025-11-21 22:46:31,UK
CUST0853,INV761040,Headphones,1,703.25,703.25,2025-09-12 22:46:31,Germany
CUST0338,INV773280,Phone,1,72.33,72.33,2025-11-15 22:46:31,USA
CUST0934,INV898310,Laptop,1,282.98,282.98,2026-01-10 22:46:31,Canada
CUST0451,INV478495,Mouse,5,513.64,2568.2,2026-04-03 22:46:31,Australia
CUST0691,INV988977,Keyboard,4,914.39,3657.56,2025-06-30 22:46:31,France
CUST0105,INV986310,Tablet,4,602.44,2409.76,2025-05-29 22:46:31,Canada
CUST0829,INV773163,Headphones,2,610.57,1221.14,2025-08-18 22:46:31,Canada
CUST0094,INV196658,Keyboard,2,843.33,1686.66,2025-12-17 22:46:31,Canada
CUST0375,INV827339,Tablet,3,103.88,311.64,2025-04-14 22:46:31,Germany
CUST0970,INV198358,Phone,2,233.06,466.12,2026-02-15 22:46:31,Australia
CUST0968,INV675471,Laptop,3,557.24,1671.72,2025-10-20 22:46:31,Canada
CUST0416,INV152659,Phone,3,670.01,2010.03,2025-07-21 22:46:31,France
CUST0280,INV258294,Laptop,3,547.91,1643.73,2025-12-04 22:46:31,Canada
CUST0471,INV273866,Tablet,4,957.43,3829.72,2025-10-24 22:46:31,Germany
CUST0467,INV912451,Tablet,1,694.0,694.0,2025-07-18 22:46:31,USA
CUST0686,INV504372,Keyboard,1,251.83,251.83,2025-07-15 22:46:31,Australia
CUST0273,INV247779,Tablet,1,373.39,373.39,2025-08-18 22:46:31,Australia
CUST0499,INV510914,Keyboard,5,979.76,4898.8,2025-08-05 22:46:31,USA
CUST0215,INV444379,Laptop,5,835.85,4179.25,2025-12-14 22:46:31,Australia
CUST0416,INV629692,Mouse,3,828.2,2484.6000000000004,2025-05-08 22:46:31,UK
CUST0475,INV467555,Mouse,2,88.13,176.26,2025-07-28 22:46:31,Canada
CUST0318,INV949189,Phone,5,310.1,1550.5,2025-04-20 22:46:31,France
CUST0602,INV615425,Mouse,4,404.65,1618.6,2026-01-06 22:46:31,France
CUST0452,INV426968,Tablet,1,254.03,254.03,2025-07-20 22:46:31,UK
CUST0064,INV816796,Tablet,3,324.78,974.3399999999999,2026-01-10 22:46:31,France
CUST0837,INV859851,Headphones,2,191.6,383.2,2026-01-01 22:46:31,France
CUST0545,INV997099,Keyboard,1,179.31,179.31,2025-09-28 22:46:31,USA
CUST0463,INV821505,Tablet,3,428.72,1286.16,2025-12-10 22:46:31,UK
CUST0093,INV722382,Tablet,3,272.59,817.77,2025-06-03 22:46:31,Germany
CUST0128,INV464659,Phone,4,66.75,267.0,2025-04-12 22:46:31,UK
CUST0252,INV468203,Keyboard,2,625.67,1251.34,2026-01-04 22:46:31,France
CUST0235,INV740163,Phone,3,835.25,2505.75,2025-10-27 22:46:31,France
CUST0783,INV781467,Laptop,3,140.09,420.27,2025-10-08 22:46:31,USA
CUST0537,INV439086,Keyboard,5,617.7,3088.5,2026-02-13 22:46:31,Germany
CUST0673,INV972297,Tablet,4,395.94,1583.76,2025-04-25 22:46:31,USA
CUST0283,INV410694,Phone,4,250.91,1003.64,2026-02-25 22:46:31,Germany
CUST0473,INV213324,Phone,2,551.74,1103.48,2026-02-04 22:46:31,Germany
CUST0397,INV480640,Headphones,5,412.33,2061.65,2026-01-20 22:46:31,USA
CUST0428,INV972839,Keyboard,2,448.36,896.72,2025-12-24 22:46:31,Canada
CUST0079,INV178074,Tablet,4,637.74,2550.96,2026-03-09 22:46:31,Germany
CUST0654,INV602764,Tablet,1,444.55,444.55,2025-06-12 22:46:31,France
CUST0460,INV798688,Tablet,4,716.8,2867.2,2025-05-11 22:46:31,UK
CUST0492,INV916267,Keyboard,2,509.1,1018.2,2025-06-24 22:46:31,Germany
CUST0423,INV557972,Mouse,4,791.6,3166.4,2025-09-27 22:46:31,UK
CUST0391,INV669878,Headphones,1,613.45,613.45,2025-12-26 22:46:31,Australia
CUST0336,INV361060,Headphones,2,434.14,868.28,2025-05-14 22:46:31,Germany
CUST0659,INV308689,Headphones,2,154.22,308.44,2025-12-25 22:46:31,UK
CUST0876,INV785578,Mouse,4,593.46,2373.84,2025-11-17 22:46:31,France
CUST0407,INV477534,Mouse,2,656.08,1312.16,2026-02-06 22:46:31,Australia
CUST0385,INV696804,Tablet,5,520.3,2601.5,2026-01-30 22:46:31,Canada
CUST0058,INV868498,Headphones,1,139.72,139.72,2025-09-01 22:46:31,Canada
CUST0029,INV652328,Keyboard,4,745.42,2981.68,2026-01-15 22:46:31,Germany
CUST0177,INV988961,Tablet,5,851.91,4259.55,2025-05-02 22:46:31,Australia
CUST0331,INV728280,Laptop,2,639.4,1278.8,2025-11-23 22:46:31,Australia
CUST0820,INV894896,Laptop,5,602.65,3013.25,2025-05-04 22:46:31,Germany
CUST0023,INV316041,Mouse,5,22.25,111.25,2026-02-27 22:46:31,Canada
CUST0906,INV864301,Keyboard,4,262.27,1049.08,2025-10-25 22:46:31,Australia
CUST0796,INV829624,Headphones,2,262.15,524.3,2025-12-20 22:46:31,UK
CUST0452,INV744013,Phone,3,119.18,357.54,2025-12-08 22:46:31,Germany
CUST0984,INV562478,Tablet,4,979.21,3916.84,2025-09-16 22:46:31,Canada
CUST0481,INV401899,Phone,1,958.42,958.42,2026-03-28 22:46:31,France
CUST0072,INV526455,Headphones,5,435.12,2175.6,2026-01-15 22:46:31,Germany
CUST0076,INV239663,Phone,5,915.71,4578.55,2026-02-23 22:46:31,USA
CUST0467,INV678952,Phone,5,504.44,2522.2,2025-04-12 22:46:31,Canada
CUST0538,INV667005,Phone,3,311.99,935.97,2025-08-11 22:46:31,France
CUST0115,INV983440,Tablet,2,318.53,637.06,2025-10-26 22:46:31,Germany
CUST0276,INV568076,Tablet,1,853.16,853.16,2025-04-26 22:46:31,Canada
CUST0189,INV811389,Laptop,1,462.2,462.2,2025-09-20 22:46:31,Australia
CUST0934,INV570321,Headphones,1,243.89,243.89,2026-03-07 22:46:31,USA
CUST0510,INV962980,Tablet,3,816.24,2448.7200000000003,2026-02-11 22:46:31,France
CUST0055,INV908692,Phone,5,812.98,4064.9,2025-07-31 22:46:31,USA
CUST0635,INV643522,Headphones,2,922.28,1844.56,2026-03-17 22:46:31,USA
CUST0653,INV746622,Tablet,5,179.23,896.15,2026-01-11 22:46:31,Australia
CUST0801,INV232186,Tablet,3,488.12,1464.3600000000001,2025-12-09 22:46:31,Germany
CUST0682,INV779242,Tablet,1,164.49,164.49,2025-10-20 22:46:31,France
CUST0033,INV613069,Phone,2,715.48,1430.96,2025-12-06 22:46:31,France
CUST0586,INV754469,Phone,5,299.17,1495.8500000000001,2025-07-15 22:46:31,Germany
CUST0888,INV220598,Headphones,5,569.7,2848.5,2025-09-15 22:46:31,Australia
CUST0222,INV590410,Laptop,2,914.71,1829.42,2025-06-01 22:46:31,Canada
CUST0074,INV924046,Keyboard,3,165.83,497.49,2025-05-23 22:46:31,Canada
CUST0319,INV367171,Mouse,2,333.13,666.26,2026-03-06 22:46:31,USA
CUST0221,INV243174,Keyboard,3,15.09,45.269999999999996,2026-03-01 22:46:31,UK
CUST0902,INV414748,Keyboard,5,63.65,318.25,2025-05-06 22:46:31,USA
CUST0113,INV223633,Laptop,1,430.99,430.99,2025-12-09 22:46:31,UK
CUST0387,INV629498,Phone,3,656.62,1969.8600000000001,2026-01-04 22:46:31,Canada
CUST0741,INV960835,Phone,5,406.75,2033.75,2025-08-13 22:46:31,Germany
CUST0359,INV965625,Laptop,4,164.0,656.0,2025-06-27 22:46:31,Canada
CUST0388,INV453319,Headphones,4,575.05,2300.2,2025-09-08 22:46:31,UK
CUST0590,INV325113,Phone,3,63.51,190.53,2025-06-18 22:46:31,Canada
CUST0846,INV588191,Laptop,5,136.38,681.9,2026-02-21 22:46:31,UK
CUST0232,INV550897,Laptop,1,437.05,437.05,2025-04-30 22:46:31,UK
CUST0750,INV943979,Mouse,2,171.33,342.66,2025-08-11 22:46:31,Australia
CUST0731,INV445293,Tablet,1,362.26,362.26,2025-09-09 22:46:31,UK
CUST0054,INV904135,Headphones,3,23.73,71.19,2026-03-20 22:46:31,France
CUST0912,INV427608,Phone,4,585.95,2343.8,2026-04-04 22:46:31,France
CUST0270,INV478136,Headphones,2,189.52,379.04,2025-09-25 22:46:31,Germany
CUST0322,INV770477,Tablet,5,24.54,122.69999999999999,2025-12-01 22:46:31,Canada
CUST0276,INV171330,Laptop,5,25.83,129.14999999999998,2025-12-08 22:46:31,France
CUST0021,INV362022,Tablet,1,837.0,837.0,2026-04-02 22:46:31,Canada
CUST0256,INV306737,Tablet,4,54.27,217.08,2025-11-09 22:46:31,France
CUST0500,INV940235,Headphones,4,140.43,561.72,2026-02-11 22:46:31,Germany
CUST0443,INV331370,Keyboard,4,240.31,961.24,2025-11-05 22:46:31,Germany
CUST0523,INV107740,Laptop,5,578.0,2890.0,2025-04-19 22:46:31,UK
CUST0276,INV415657,Headphones,3,66.9,200.70000000000002,2026-04-04 22:46:31,Canada
CUST0907,INV175264,Tablet,2,594.12,1188.24,2026-01-25 22:46:31,USA
CUST0941,INV190301,Phone,2,854.03,1708.06,2025-06-16 22:46:31,UK
CUST0992,INV576540,Laptop,1,667.61,667.61,2025-12-06 22:46:31,UK
CUST0848,INV851355,Phone,5,976.37,4881.85,2025-06-19 22:46:31,UK
CUST0683,INV740372,Tablet,4,121.97,487.88,2025-12-31 22:46:31,UK
CUST0722,INV485374,Mouse,4,418.99,1675.96,2025-08-03 22:46:31,Canada
CUST0468,INV501997,Keyboard,5,952.13,4760.65,2025-07-19 22:46:31,Australia
CUST0722,INV160021,Tablet,1,515.38,515.38,2025-04-30 22:46:31,UK
CUST0276,INV242151,Phone,1,107.55,107.55,2025-06-18 22:46:31,Australia
CUST0931,INV886364,Laptop,1,232.89,232.89,2025-09-11 22:46:31,Australia
CUST0044,INV409735,Tablet,5,125.16,625.8,2025-05-18 22:46:31,USA
CUST0822,INV713944,Keyboard,3,684.21,2052.63,2025-12-19 22:46:31,Canada
CUST0964,INV439611,Phone,1,799.27,799.27,2025-08-08 22:46:31,Australia
CUST0780,INV252554,Phone,1,727.56,727.56,2025-05-20 22:46:31,Germany
CUST0805,INV811140,Phone,4,695.55,2782.2,2025-09-14 22:46:31,Canada
CUST0029,INV379920,Headphones,3,692.57,2077.71,2025-06-28 22:46:31,Australia
CUST0791,INV877471,Laptop,1,469.24,469.24,2025-11-15 22:46:31,USA
CUST0862,INV427651,Tablet,4,620.12,2480.48,2025-06-21 22:46:31,Germany
CUST0515,INV846543,Phone,3,845.72,2537.16,2025-08-18 22:46:31,Germany
CUST0799,INV531339,Phone,2,17.31,34.62,2025-07-15 22:46:31,UK
CUST0016,INV655683,Keyboard,1,377.13,377.13,2025-12-07 22:46:31,Australia
CUST0072,INV587984,Headphones,2,963.96,1927.92,2026-03-06 22:46:31,UK
CUST0395,INV700620,Keyboard,2,873.49,1746.98,2025-06-04 22:46:31,France
CUST0109,INV862218,Headphones,1,423.37,423.37,2025-06-09 22:46:31,USA
CUST0467,INV921889,Laptop,4,916.52,3666.08,2025-08-02 22:46:31,Australia
CUST0373,INV821056,Headphones,4,497.16,1988.64,2025-06-05 22:46:31,France
CUST0727,INV730278,Laptop,2,389.91,779.82,2025-07-14 22:46:31,Germany
CUST0948,INV228140,Tablet,5,195.47,977.35,2026-02-05 22:46:31,USA
CUST0475,INV691938,Tablet,4,279.4,1117.6,2025-10-01 22:46:31,France
CUST0821,INV231247,Phone,4,919.78,3679.12,2025-10-05 22:46:31,Australia
CUST0326,INV383600,Mouse,4,394.51,1578.04,2025-05-28 22:46:31,Germany
CUST0398,INV771980,Tablet,3,907.82,2723.46,2025-11-23 22:46:31,UK
CUST0760,INV775156,Tablet,3,545.63,1636.8899999999999,2026-02-03 22:46:31,France
CUST0483,INV773538,Phone,5,864.8,4324.0,2025-09-18 22:46:31,UK
CUST0897,INV809889,Headphones,5,520.99,2604.95,2026-01-23 22:46:31,Germany
CUST0866,INV658908,Laptop,4,703.8,2815.2,2025-08-08 22:46:31,Germany
CUST0743,INV495794,Tablet,4,357.91,1431.64,2026-02-20 22:46:31,Australia
CUST0110,INV408234,Tablet,4,476.87,1907.48,2025-07-08 22:46:31,Canada
CUST0033,INV550016,Keyboard,4,881.8,3527.2,2025-11-22 22:46:31,Canada
CUST0758,INV534878,Mouse,1,975.3,975.3,2025-12-21 22:46:31,Australia
CUST0614,INV742451,Tablet,4,808.63,3234.52,2025-09-26 22:46:31,Germany
CUST0616,INV318996,Headphones,5,90.28,451.4,2025-12-27 22:46:31,Germany
CUST0783,INV882794,Laptop,1,355.62,355.62,2025-11-19 22:46:31,Germany
CUST0830,INV302990,Laptop,4,511.28,2045.12,2025-11-14 22:46:31,France
CUST0589,INV746912,Laptop,1,96.15,96.15,2025-12-13 22:46:31,UK
CUST0543,INV940738,Phone,1,293.76,293.76,2025-12-12 22:46:31,France
CUST0161,INV852398,Keyboard,5,676.85,3384.25,2025-12-01 22:46:31,Canada
CUST0886,INV753796,Headphones,1,517.1,517.1,2025-08-13 22:46:31,Germany
CUST0156,INV275696,Keyboard,5,726.93,3634.6499999999996,2025-04-11 22:46:31,USA
CUST0870,INV112551,Keyboard,1,277.74,277.74,2025-11-30 22:46:31,Canada
CUST0501,INV984734,Tablet,2,986.3,1972.6,2026-04-07 22:46:31,Germany
CUST0950,INV227442,Mouse,3,934.54,2803.62,2025-10-29 22:46:31,UK
CUST0919,INV548431,Laptop,4,607.68,2430.72,2025-12-14 22:46:31,Germany
CUST0601,INV914825,Mouse,3,904.7,2714.1000000000004,2025-12-10 22:46:31,Canada
CUST0399,INV757519,Keyboard,2,603.48,1206.96,2025-06-20 22:46:31,France
CUST0180,INV957831,Tablet,4,636.69,2546.76,2025-07-09 22:46:31,Canada
CUST0841,INV189223,Laptop,3,611.21,1833.63,2025-05-05 22:46:31,Canada
CUST0016,INV873527,Mouse,3,120.51,361.53000000000003,2026-01-19 22:46:31,Canada
CUST0956,INV190726,Tablet,1,39.45,39.45,2025-04-10 22:46:31,Germany
CUST0838,INV310614,Keyboard,5,643.79,3218.95,2025-12-17 22:46:31,France
CUST0782,INV500374,Phone,5,779.91,3899.5499999999997,2025-07-25 22:46:31,France
CUST0464,INV728076,Keyboard,5,634.55,3172.75,2025-12-12 22:46:31,USA
CUST0288,INV350138,Headphones,2,829.87,1659.74,2026-03-12 22:46:31,UK
CUST0505,INV600484,Mouse,4,499.53,1998.12,2025-09-19 22:46:31,USA
CUST0594,INV710343,Keyboard,4,802.01,3208.04,2026-02-26 22:46:31,Australia
CUST0424,INV106375,Phone,4,943.51,3774.04,2026-02-16 22:46:31,Australia
CUST0559,INV113828,Headphones,5,746.91,3734.5499999999997,2026-04-01 22:46:31,France
CUST0047,INV572087,Keyboard,4,128.87,515.48,2025-05-20 22:46:31,France
CUST0891,INV898143,Phone,4,32.14,128.56,2025-05-27 22:46:31,Germany
CUST0064,INV736031,Laptop,3,615.31,1845.9299999999998,2026-02-12 22:46:31,France
CUST0857,INV698460,Mouse,1,32.28,32.28,2026-01-11 22:46:31,France
CUST0334,INV883182,Phone,1,488.57,488.57,2025-11-13 22:46:31,USA
CUST0090,INV705706,Tablet,2,117.03,234.06,2025-09-27 22:46:31,Australia
CUST0276,INV121200,Mouse,3,399.29,1197.8700000000001,2025-11-20 22:46:31,Australia
CUST0375,INV608858,Keyboard,2,158.24,316.48,2026-04-06 22:46:31,Australia
CUST0585,INV483826,Laptop,5,626.41,3132.0499999999997,2026-02-10 22:46:31,Canada
CUST0414,INV693583,Keyboard,1,209.15,209.15,2026-03-21 22:46:31,France
CUST0483,INV204869,Keyboard,1,492.64,492.64,2026-03-09 22:46:31,Canada
CUST0193,INV954070,Headphones,4,782.07,3128.28,2025-09-03 22:46:31,Australia
CUST0202,INV287377,Tablet,1,398.33,398.33,2025-11-20 22:46:31,Australia
CUST0538,INV934149,Headphones,1,466.24,466.24,2025-10-20 22:46:31,UK
CUST0914,INV857562,Tablet,2,761.86,1523.72,2025-07-19 22:46:31,Germany
CUST0409,INV374095,Mouse,3,605.8,1817.3999999999999,2025-11-26 22:46:31,Canada
CUST0088,INV764627,Laptop,1,713.37,713.37,2025-09-21 22:46:31,Germany
CUST0554,INV934002,Phone,1,56.9,56.9,2025-08-28 22:46:31,France
CUST0362,INV311490,Mouse,4,848.06,3392.24,2026-01-10 22:46:31,Australia
CUST0612,INV587922,Phone,3,238.72,716.16,2025-10-14 22:46:31,Germany
CUST0556,INV117980,Keyboard,4,175.55,702.2,2025-05-23 22:46:31,Australia
CUST0917,INV468573,Keyboard,1,932.89,932.89,2025-04-12 22:46:31,UK
CUST0115,INV953006,Tablet,3,811.77,2435.31,2025-12-16 22:46:31,Australia
CUST0447,INV412607,Mouse,3,395.7,1187.1,2025-12-27 22:46:31,USA
CUST0055,INV516005,Keyboard,1,696.45,696.45,2025-06-04 22:46:31,Australia
CUST0662,INV376091,Headphones,2,871.56,1743.12,2026-04-06 22:46:31,USA
CUST0838,INV103889,Headphones,4,277.6,1110.4,2025-10-13 22:46:31,Germany
CUST0448,INV864442,Tablet,1,471.92,471.92,2025-05-15 22:46:31,USA
CUST0985,INV185104,Keyboard,1,878.41,878.41,2026-02-26 22:46:31,Australia
CUST0448,INV858183,Mouse,5,549.71,2748.55,2025-10-07 22:46:31,Germany
CUST0598,INV357038,Laptop,4,42.57,170.28,2026-01-20 22:46:31,France
CUST0370,INV468073,Tablet,5,169.15,845.75,2025-06-03 22:46:31,Germany
CUST0105,INV935948,Mouse,5,289.77,1448.85,2026-02-04 22:46:31,France
CUST0778,INV877354,Mouse,5,457.39,2286.95,2026-02-26 22:46:31,Germany
CUST0602,INV432408,Laptop,4,461.37,1845.48,2025-05-17 22:46:31,USA
CUST0710,INV221022,Tablet,2,868.65,1737.3,2025-10-30 22:46:31,Australia
CUST0819,INV122816,Phone,4,148.86,595.44,2025-04-27 22:46:31,USA
CUST0495,INV592663,Laptop,5,578.06,2890.2999999999997,2025-06-10 22:46:31,Canada
CUST0207,INV360888,Mouse,5,75.67,378.35,2025-06-27 22:46:31,France
CUST0109,INV273941,Tablet,3,19.89,59.67,2025-08-28 22:46:31,Canada
CUST0163,INV427424,Headphones,5,682.76,3413.8,2026-01-27 22:46:31,Canada
CUST0715,INV248812,Mouse,5,763.13,3815.65,2025-06-13 22:46:31,Canada
CUST0008,INV434651,Headphones,3,595.9,1787.6999999999998,2025-06-13 22:46:31,Germany
CUST0309,INV605680,Tablet,3,661.84,1985.52,2025-09-22 22:46:31,UK
CUST0527,INV904029,Keyboard,3,275.46,826.3799999999999,2025-06-13 22:46:31,Germany
CUST0561,INV404559,Keyboard,3,415.8,1247.4,2026-01-22 22:46:31,USA
CUST0061,INV738131,Phone,1,702.71,702.71,2025-06-21 22:46:31,Canada
CUST0992,INV674490,Mouse,5,412.91,2064.55,2025-08-21 22:46:31,Australia
CUST0915,INV666416,Phone,5,323.4,1617.0,2025-08-13 22:46:31,USA
CUST0317,INV985673,Tablet,3,650.98,1952.94,2025-08-06 22:46:31,UK
CUST0322,INV270979,Tablet,1,235.64,235.64,2025-08-26 22:46:31,France
CUST0622,INV323379,Headphones,1,721.58,721.58,2025-09-25 22:46:31,France
